window_id,window_name,post_end_time,accuracy,accuracy_sem,accuracy_std,f1_score,f1_sem,physio_weight,behavior_weight,gaze_weight,n_subjects,n_trials,n_physio_features,invest_ratio
0,PRE Only,0.0,0.6930535240090251,0.013335812637600185,0.13066374506991973,0.6793601490323616,0.015709678337747404,0.03096028323114497,0.9667944889698808,0.0022452277989742277,97,12511,13,0.6584605547118536
1,PRE+POST[0→0.2s],0.2,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.03584848628975517,0.961970605428998,0.002180908281246883,97,12511,26,0.6584605547118536
2,PRE+POST[0→0.4s],0.4,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.035848486289753734,0.9619706054289991,0.0021809082812472395,97,12511,26,0.6584605547118536
3,PRE+POST[0→0.6s],0.6000000000000001,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.03584848628975194,0.961970605429001,0.0021809082812470184,97,12511,26,0.6584605547118536
4,PRE+POST[0→0.8s],0.8,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.03584848628975574,0.9619706054289969,0.0021809082812471554,97,12511,26,0.6584605547118536
5,PRE+POST[0→1.0s],1.0,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.035848486289752325,0.9619706054290006,0.0021809082812469624,97,12511,26,0.6584605547118536
6,PRE+POST[0→1.2s],1.2000000000000002,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.035848486289752755,0.9619706054290004,0.002180908281246894,97,12511,26,0.6584605547118536
7,PRE+POST[0→1.4s],1.4000000000000001,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.03584848628975335,0.9619706054289994,0.0021809082812472213,97,12511,26,0.6584605547118536
8,PRE+POST[0→1.6s],1.6,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.0358484862897518,0.9619706054290013,0.0021809082812469247,97,12511,26,0.6584605547118536
9,PRE+POST[0→1.8s],1.8,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.035848486289752075,0.9619706054290009,0.002180908281246972,97,12511,26,0.6584605547118536
10,PRE+POST[0→2.0s],2.0,0.6929291950070348,0.013370309933901339,0.13100174816369342,0.6793728432135855,0.015710685733615407,0.03584848628975192,0.9619706054290011,0.0021809082812469533,97,12511,26,0.6584605547118536
